ticker,date,open,high,low,close
BORA,2021-12-17,0.946357,1.09999,0.946357,1.08839
BORA,2021-12-18,1.05959,1.05959,1.05043,1.05043
BORA,2021-12-19,0.994002,1.01899,0.985921,0.985921
BORA,2021-12-20,0.923154,0.923154,0.923154,0.923154
BORA,2021-12-21,0.994995,1.0527,0.979459,1.0527
BORA,2021-12-22,1.02945,1.04996,1.0217,1.04996
BORA,2021-12-23,1.01836,1.13039,1.0148,1.13039
BORA,2021-12-24,1.12567,1.12567,1.08935,1.10068
BORA,2021-12-25,1.07561,1.0918,1.07253,1.0918
BORA,2021-12-27,1.05838,1.05918,1.05838,1.05918
BORA,2021-12-28,1.02329,1.02329,1.02329,1.02329
BORA,2021-12-29,0.968539,0.968539,0.930963,0.930963
BORA,2021-12-30,0.901314,0.918396,0.901314,0.918396
BORA,2021-12-31,1.01449,1.03935,0.97285,0.97285
BORA,2022-01-01,0.99246,1.00401,0.97912,0.980838
BORA,2022-01-02,0.989141,1.05311,0.986056,1.05311
BORA,2022-01-03,1.04732,1.17454,1.04732,1.10403
BORA,2022-01-04,1.22467,1.22467,1.09099,1.09865
BORA,2022-01-05,1.10163,1.10163,0.912759,0.912759
BORA,2022-01-06,0.96392,0.96392,0.930087,0.930087
BORA,2022-01-07,0.998707,0.998707,0.908272,0.946521
BORA,2022-01-08,0.932204,0.938835,0.932204,0.938835
BORA,2022-01-09,0.932134,0.932134,0.906328,0.906328
BORA,2022-01-10,0.923253,0.926978,0.881149,0.881149
BORA,2022-01-11,0.8592,0.8592,0.8592,0.8592
BORA,2022-01-12,0.91975,0.98097,0.913703,0.98097
BORA,2022-01-13,0.953349,0.954194,0.921202,0.921202
BORA,2022-01-14,0.895113,0.895113,0.895113,0.895113
BORA,2022-01-15,0.961195,0.961195,0.913303,0.913303
BORA,2022-01-16,0.907522,0.923532,0.898927,0.898927
BORA,2022-01-17,0.89247,0.89247,0.88106,0.88106
BORA,2022-01-18,0.864565,0.864565,0.864565,0.864565
BORA,2022-01-20,0.85199,0.91555,0.85199,0.871848
BORA,2022-01-21,0.844573,0.844573,0.795808,0.795808
BORA,2022-01-22,0.816801,0.816801,0.664309,0.71292
BORA,2022-01-23,0.789273,0.79519,0.789273,0.79519
BORA,2022-01-24,0.71491,0.71491,0.71491,0.71491
BORA,2022-01-25,0.781131,0.859342,0.781131,0.859342
BORA,2022-01-26,0.915094,0.915094,0.888727,0.888727
BORA,2022-01-27,0.917717,0.942279,0.917717,0.930718
BORA,2022-01-28,0.928018,1.0143,0.928018,0.988778
BORA,2022-01-29,1.02947,1.04984,1.02947,1.03744
BORA,2022-01-30,1.01761,1.01761,1.01761,1.01761
BORA,2022-01-31,0.979221,0.979221,0.979221,0.979221
BORA,2022-02-01,1.03218,1.03218,1.03218,1.03218
BORA,2022-02-02,1.05732,1.05732,1.03235,1.03235
BORA,2022-02-03,0.985733,0.985733,0.9696,0.9696
BORA,2022-02-04,1.01382,1.16832,1.01382,1.16832
BORA,2022-02-05,1.18117,1.26524,1.18117,1.26517
BORA,2022-02-06,1.28106,1.31316,1.24222,1.24415
BORA,2022-02-07,1.2947,1.31689,1.2947,1.3004
BORA,2022-02-08,1.31025,1.4921,1.15932,1.16134
BORA,2022-02-09,1.19976,1.20818,1.12247,1.13935
BORA,2022-02-10,1.11279,1.11279,1.08191,1.08191
BORA,2022-02-11,1.04398,1.04398,1.04398,1.04398
BORA,2022-02-12,1.03283,1.03283,0.99212,0.99212
BORA,2022-02-13,1.01316,1.01316,1.01316,1.01316
BORA,2022-02-14,0.97333,0.97333,0.93776,0.93776
BORA,2022-02-15,0.97873,0.97873,0.97873,0.97873
BORA,2022-02-16,1.02592,1.04259,1.02592,1.04259
BORA,2022-02-17,1.08419,1.10299,1.04086,1.05154
BORA,2022-02-18,0.99022,1.01652,0.99022,1.01652
BORA,2022-02-19,0.99147,0.99147,0.97837,0.97837
BORA,2022-02-21,0.9013,0.9013,0.9013,0.9013
BORA,2022-02-22,0.87978,0.90587,0.87978,0.90587
BORA,2022-02-23,0.95636,0.95636,0.92375,0.92375
BORA,2022-02-24,0.85108,0.85108,0.83214,0.83424
BORA,2022-02-25,0.91299,0.91299,0.91299,0.91299
BORA,2022-02-26,0.95728,0.95728,0.93544,0.95724
BORA,2022-02-28,0.920144,0.965987,0.920144,0.965987
BORA,2022-03-01,0.968288,0.977008,0.954171,0.977008
BORA,2022-03-02,0.958648,0.958648,0.958648,0.958648
BORA,2022-03-03,0.914714,0.923335,0.897841,0.923335
BORA,2022-03-04,0.871571,0.871571,0.852142,0.852142
BORA,2022-03-05,0.863405,0.863405,0.863405,0.863405
BORA,2022-03-07,0.812458,0.83838,0.812458,0.824514
BORA,2022-03-08,0.840467,0.844144,0.840467,0.844144
BORA,2022-03-09,0.878473,0.878473,0.878473,0.878473
BORA,2022-03-10,0.836154,0.842013,0.83182,0.842013
BORA,2022-03-13,0.823897,0.823897,0.823897,0.823897
BORA,2022-03-15,0.803921,0.803921,0.803921,0.803921
BORA,2022-03-17,0.831805,0.836214,0.830956,0.836214
BORA,2022-03-18,0.815718,0.815718,0.815718,0.815718
BORA,2022-03-19,0.845977,0.850264,0.838042,0.850264
BORA,2022-03-20,0.847969,0.847969,0.847969,0.847969
BORA,2022-03-21,0.839603,0.839603,0.839603,0.839603
BORA,2022-03-22,0.832434,0.864261,0.832434,0.864261
BORA,2022-03-23,0.92979,0.92979,0.921482,0.921482
BORA,2022-03-24,0.927718,0.927718,0.900164,0.900164
BORA,2022-03-25,0.923328,0.923328,0.910799,0.913666
BORA,2022-03-26,0.907934,0.916762,0.907934,0.916762
BORA,2022-03-28,0.938513,0.97959,0.926837,0.97959
BORA,2022-03-29,0.956385,0.964037,0.930264,0.930264
BORA,2022-03-30,0.942945,0.970123,0.942945,0.950748
BORA,2022-03-31,0.936198,0.936198,0.936198,0.936198
BORA,2022-04-01,0.915815,0.915815,0.915815,0.915815
BORA,2022-04-02,0.979637,0.979637,0.979637,0.979637
BORA,2022-04-03,0.94655,0.991333,0.94655,0.991333
BORA,2022-04-04,1.04173,1.04173,0.997032,1.0044
BORA,2022-04-05,1.01102,1.01102,0.994663,1.00437
BORA,2022-04-06,0.982997,0.982997,0.892189,0.892189
BORA,2022-04-07,0.859431,0.900383,0.859431,0.900383
