ticker,date,open,high,low,close
CHSB,2022-05-14,0.288779,0.295785,0.280396,0.289565
CHSB,2022-05-15,0.289594,0.289681,0.289565,0.289652
CHSB,2022-05-16,0.32101,0.321369,0.299131,0.313412
CHSB,2022-05-17,0.313772,0.338639,0.30776,0.314872
CHSB,2022-05-18,0.311176,0.314732,0.287825,0.304004
CHSB,2022-05-19,0.291371,0.320729,0.286207,0.303357
CHSB,2022-05-20,0.307253,0.321243,0.295924,0.30765
CHSB,2022-05-21,0.304534,0.320053,0.304474,0.311055
CHSB,2022-05-22,0.307709,0.319153,0.306181,0.312624
CHSB,2022-05-23,0.312624,0.317282,0.312624,0.313623
CHSB,2022-05-24,0.312225,0.312256,0.301737,0.307569
CHSB,2022-05-25,0.3076,0.307661,0.306432,0.306432
CHSB,2022-05-26,0.306463,0.306463,0.282888,0.296403
CHSB,2022-05-27,0.287712,0.291418,0.280191,0.284415
CHSB,2022-05-28,0.274184,0.278724,0.269195,0.278685
CHSB,2022-05-29,0.278674,0.278721,0.278665,0.278693
CHSB,2022-05-30,0.273513,0.285357,0.270402,0.281874
CHSB,2022-05-31,0.281874,0.306766,0.281846,0.295963
CHSB,2022-06-01,0.295948,0.295975,0.26956,0.276493
CHSB,2022-06-02,0.278679,0.284104,0.27795,0.281227
CHSB,2022-06-03,0.281026,0.284251,0.268563,0.27602
CHSB,2022-06-04,0.273296,0.284664,0.271645,0.281661
CHSB,2022-06-05,0.279248,0.281501,0.273627,0.278197
CHSB,2022-06-06,0.28657,0.29162,0.28102,0.28726
CHSB,2022-06-07,0.285043,0.291898,0.272414,0.285153
CHSB,2022-06-08,0.283126,0.283126,0.262159,0.27682
CHSB,2022-06-09,0.272992,0.301571,0.272879,0.281064
CHSB,2022-06-10,0.27848,0.28266,0.261957,0.273444
CHSB,2022-06-11,0.269787,0.269814,0.24998,0.250012
CHSB,2022-06-12,0.242744,0.247193,0.216547,0.228596
CHSB,2022-06-13,0.229358,0.229358,0.176346,0.204303
CHSB,2022-06-14,0.202926,0.204511,0.176039,0.179656
CHSB,2022-06-15,0.174702,0.483522,0.152525,0.181328
CHSB,2022-06-16,0.19215,0.192175,0.175589,0.177569
CHSB,2022-06-17,0.174161,0.181854,0.170079,0.17479
CHSB,2022-06-18,0.17479,0.175596,0.153336,0.15335
CHSB,2022-06-19,0.15335,0.169596,0.151158,0.169596
CHSB,2022-06-20,0.159658,0.169357,0.155194,0.16301
CHSB,2022-06-21,0.160707,0.186724,0.160707,0.173926
CHSB,2022-06-22,0.174625,0.17982,0.169913,0.177722
CHSB,2022-06-23,0.177632,0.188311,0.177614,0.185314
CHSB,2022-06-24,0.195654,0.220928,0.192626,0.220925
CHSB,2022-06-25,0.223277,0.223359,0.211037,0.211052
CHSB,2022-06-26,0.209957,0.21777,0.206674,0.206682
CHSB,2022-06-27,0.208806,0.208806,0.197314,0.201317
CHSB,2022-06-28,0.20151,0.21061,0.200204,0.203158
CHSB,2022-06-29,0.20185,0.203334,0.19261,0.197745
CHSB,2022-06-30,0.198256,0.199814,0.188136,0.188494
CHSB,2022-07-01,0.189782,0.196464,0.187837,0.192488
CHSB,2022-07-02,0.192688,0.193787,0.190771,0.19137
CHSB,2022-07-03,0.188624,0.193918,0.187754,0.190872
CHSB,2022-07-04,0.195425,0.201877,0.193169,0.201877
CHSB,2022-07-05,0.20815,0.208649,0.193347,0.201908
CHSB,2022-07-06,0.19949,0.205853,0.195185,0.19997
CHSB,2022-07-07,0.196913,0.209849,0.194186,0.205166
CHSB,2022-07-08,0.20016,0.206246,0.194673,0.201279
CHSB,2022-07-09,0.201279,0.206076,0.201259,0.206076
CHSB,2022-07-10,0.206076,0.206076,0.201459,0.202079
CHSB,2022-07-11,0.202058,0.202058,0.193545,0.196423
CHSB,2022-07-12,0.196423,0.196423,0.188711,0.190609
CHSB,2022-07-13,0.190504,0.192106,0.187312,0.18823
CHSB,2022-07-14,0.18823,0.195383,0.188212,0.195383
CHSB,2022-07-15,0.194993,0.202199,0.194973,0.2001
CHSB,2022-07-16,0.19892,0.20024,0.194922,0.194961
CHSB,2022-07-18,0.197181,0.212878,0.197159,0.203247
CHSB,2022-07-19,0.216752,0.219824,0.210792,0.217328
CHSB,2022-07-20,0.2164,0.219407,0.20421,0.20421
CHSB,2022-07-21,0.205904,0.208727,0.199018,0.205841
CHSB,2022-07-22,0.20531,0.210208,0.198958,0.199728
CHSB,2022-07-23,0.199746,0.199746,0.195002,0.195023
CHSB,2022-07-24,0.195021,0.202638,0.195021,0.202632
CHSB,2022-07-25,0.2,0.202124,0.194927,0.197416
CHSB,2022-07-26,0.19642,0.19642,0.1836,0.189126
CHSB,2022-07-27,0.189828,0.202691,0.189189,0.197949
CHSB,2022-07-28,0.198051,0.204539,0.197237,0.20004
CHSB,2022-07-29,0.200442,0.210415,0.19955,0.201285
CHSB,2022-07-30,0.204276,0.204276,0.19887,0.202461
CHSB,2022-07-31,0.201552,0.201569,0.199822,0.19985
CHSB,2022-08-01,0.195686,0.19946,0.193864,0.194158
CHSB,2022-08-02,0.195261,0.196859,0.192623,0.192623
CHSB,2022-08-03,0.192038,0.199862,0.192019,0.199856
CHSB,2022-08-04,0.199818,0.199866,0.193666,0.194819
CHSB,2022-08-05,0.194808,0.203335,0.194808,0.203335
CHSB,2022-08-06,0.202638,0.206841,0.193031,0.201546
CHSB,2022-08-07,0.202647,0.202647,0.198528,0.199436
CHSB,2022-08-08,0.199336,0.204239,0.198444,0.199032
CHSB,2022-08-09,0.199324,0.201638,0.195343,0.198542
CHSB,2022-08-10,0.198152,0.198967,0.19346,0.195457
CHSB,2022-08-11,0.196159,0.197575,0.183673,0.190886
CHSB,2022-08-12,0.190895,0.193197,0.183492,0.189785
CHSB,2022-08-13,0.189374,0.192086,0.187985,0.192075
CHSB,2022-08-14,0.187043,0.18706,0.187041,0.18706
CHSB,2022-08-15,0.187256,0.187656,0.183031,0.187643
CHSB,2022-08-16,0.187636,0.187913,0.184994,0.186215
CHSB,2022-08-17,0.185815,0.191125,0.183618,0.186817
CHSB,2022-08-18,0.186817,0.188221,0.184985,0.187209
