ticker,date,open,high,low,close
AMP,2020-10-20,0.005516,0.005516,0.005516,0.005516
AMP,2020-10-21,0.005516,0.005922,0.005313,0.005313
AMP,2020-10-22,0.005313,0.005916,0.005277,0.005277
AMP,2020-10-23,0.005277,0.005277,0.005277,0.005277
AMP,2020-10-24,0.005277,0.005629,0.004995,0.005629
AMP,2020-10-25,0.005629,0.005629,0.004995,0.004995
AMP,2020-10-26,0.004995,0.004995,0.004947,0.004947
AMP,2020-10-27,0.004947,0.005092,0.004806,0.004806
AMP,2020-10-28,0.004806,0.004806,0.004514,0.004514
AMP,2020-10-29,0.004514,0.00456,0.004072,0.00456
AMP,2020-10-30,0.00456,0.004638,0.003358,0.004052
AMP,2020-10-31,0.004052,0.004777,0.004012,0.004012
AMP,2020-11-01,0.004012,0.004633,0.003818,0.004072
AMP,2020-11-02,0.004072,0.004077,0.003822,0.004077
AMP,2020-11-03,0.004077,0.004077,0.003707,0.004004
AMP,2020-11-04,0.004004,0.004004,0.003765,0.004004
AMP,2020-11-05,0.004004,0.004036,0.0037,0.0037
AMP,2020-11-06,0.0037,0.005272,0.00305,0.004942
AMP,2020-11-07,0.004942,0.004952,0.003657,0.003657
AMP,2020-11-08,0.003657,0.003822,0.003654,0.003822
AMP,2020-11-09,0.003822,0.004168,0.003818,0.003818
AMP,2020-11-10,0.003818,0.003822,0.003358,0.003506
AMP,2020-11-11,0.003506,0.003826,0.003506,0.003826
AMP,2020-11-12,0.003826,0.004295,0.003818,0.004295
AMP,2020-11-13,0.004295,0.004295,0.00372,0.003818
AMP,2020-11-14,0.003818,0.003818,0.0036,0.0036
AMP,2020-11-15,0.0036,0.004076,0.0036,0.003605
AMP,2020-11-16,0.003605,0.0045,0.0036,0.004179
AMP,2020-11-17,0.004179,0.004638,0.003822,0.004413
AMP,2020-11-18,0.004413,0.00495,0.004409,0.004409
AMP,2020-11-19,0.004409,0.004413,0.004076,0.004076
AMP,2020-11-20,0.004076,0.004633,0.004072,0.004633
AMP,2020-11-21,0.004633,0.004633,0.003994,0.004603
AMP,2020-11-22,0.004603,0.004895,0.00433,0.004895
AMP,2020-11-23,0.004895,0.005729,0.004848,0.005699
AMP,2020-11-24,0.005699,0.005728,0.004631,0.00527
AMP,2020-11-25,0.00527,0.00591,0.00527,0.005552
AMP,2020-11-26,0.005552,0.005563,0.004642,0.004952
AMP,2020-11-27,0.004952,0.005806,0.004638,0.005806
AMP,2020-11-28,0.005806,0.006176,0.005553,0.005806
AMP,2020-11-29,0.005806,0.006229,0.005806,0.005958
AMP,2020-11-30,0.005958,0.00651,0.005625,0.00651
AMP,2020-12-01,0.00651,0.006517,0.005756,0.005756
AMP,2020-12-02,0.005756,0.006206,0.005756,0.005756
AMP,2020-12-03,0.005756,0.005756,0.004104,0.005505
AMP,2020-12-04,0.005505,0.005623,0.0052,0.00543
AMP,2020-12-05,0.00543,0.006404,0.005205,0.006206
AMP,2020-12-06,0.006206,0.007085,0.004104,0.007007
AMP,2020-12-07,0.007007,0.007506,0.006404,0.006404
AMP,2020-12-08,0.006404,0.008098,0.006298,0.007898
AMP,2020-12-09,0.007898,0.0079,0.006345,0.006465
AMP,2020-12-10,0.006465,0.006824,0.0063,0.0063
AMP,2020-12-11,0.0063,0.006481,0.005623,0.005623
AMP,2020-12-12,0.005623,0.006156,0.005623,0.005629
AMP,2020-12-13,0.005629,0.00625,0.005623,0.00625
AMP,2020-12-14,0.00625,0.006397,0.005923,0.006397
AMP,2020-12-15,0.005975,0.006221,0.005638,0.006027
AMP,2020-12-16,0.006404,0.006499,0.005299,0.006499
AMP,2020-12-17,0.006499,0.007089,0.006397,0.006397
AMP,2020-12-18,0.006397,0.007297,0.006354,0.006354
AMP,2020-12-19,0.006354,0.00729,0.006348,0.0072
AMP,2020-12-20,0.0072,0.007287,0.006629,0.006629
