ticker,date,open,high,low,close
XYM,2022-01-28,0.160264,0.176935,0.158932,0.176153
XYM,2022-01-29,0.176135,0.181254,0.169434,0.176053
XYM,2022-01-30,0.175253,0.179854,0.172835,0.176153
XYM,2022-01-31,0.17627,0.184911,0.171886,0.184292
XYM,2022-02-01,0.184992,0.18643,0.18099,0.182891
XYM,2022-02-02,0.183592,0.183692,0.175588,0.176541
XYM,2022-02-03,0.175841,0.179089,0.17557,0.177088
XYM,2022-02-04,0.177689,0.187612,0.176488,0.186249
XYM,2022-02-05,0.18623,0.192034,0.185611,0.186412
XYM,2022-02-06,0.18643,0.190014,0.182609,0.186093
XYM,2022-02-07,0.185774,0.194055,0.18563,0.192154
XYM,2022-02-08,0.192254,0.20044,0.179762,0.184266
XYM,2022-02-09,0.184166,0.190552,0.179143,0.185904
XYM,2022-02-10,0.185986,0.197277,0.180344,0.182628
XYM,2022-02-11,0.182428,0.187894,0.17557,0.17557
XYM,2022-02-12,0.17534,0.175505,0.170285,0.174104
XYM,2022-02-13,0.173904,0.174405,0.168084,0.169285
XYM,2022-02-14,0.169385,0.184511,0.166183,0.175105
XYM,2022-02-15,0.175605,0.179107,0.173304,0.174505
XYM,2022-02-16,0.174204,0.176006,0.169018,0.174004
XYM,2022-02-17,0.173987,0.176506,0.165216,0.165616
XYM,2022-02-18,0.165616,0.169218,0.160612,0.161597
XYM,2022-02-19,0.160997,0.163898,0.157379,0.157995
XYM,2022-02-20,0.157879,0.158595,0.148059,0.152876
XYM,2022-02-21,0.153977,0.163465,0.14896,0.15016
XYM,2022-02-22,0.149875,0.150175,0.144658,0.146888
XYM,2022-02-23,0.146973,0.152892,0.145973,0.147188
XYM,2022-02-24,0.146888,0.147488,0.125463,0.132953
XYM,2022-02-25,0.13234,0.143943,0.132253,0.143172
XYM,2022-02-26,0.144172,0.15046,0.143757,0.146373
XYM,2022-02-27,0.146873,0.146873,0.138269,0.142257
XYM,2022-02-28,0.142357,0.152976,0.140156,0.151676
XYM,2022-03-01,0.151561,0.157979,0.150075,0.151946
XYM,2022-03-02,0.151846,0.152746,0.147144,0.148545
XYM,2022-03-03,0.148344,0.149045,0.143929,0.145744
XYM,2022-03-04,0.143929,0.143929,0.137227,0.138542
XYM,2022-03-05,0.138642,0.141542,0.137527,0.140228
XYM,2022-03-06,0.138028,0.139242,0.134827,0.136041
XYM,2022-03-07,0.13414,0.137327,0.131426,0.13444
XYM,2022-03-08,0.13474,0.135727,0.132326,0.132426
XYM,2022-03-09,0.130813,0.143829,0.130813,0.142328
XYM,2022-03-10,0.142314,0.142914,0.133427,0.138055
XYM,2022-03-11,0.135154,0.137455,0.130839,0.135127
XYM,2022-03-12,0.133927,0.135486,0.131226,0.133213
XYM,2022-03-13,0.13324,0.133527,0.130926,0.131239
