ticker,date,open,high,low,close
ELON,2021-12-24,1.78489e-06,1.8009e-06,1.64098e-06,1.65783e-06
ELON,2021-12-25,1.65822e-06,1.67167e-06,1.51291e-06,1.64166e-06
ELON,2021-12-26,1.64166e-06,1.67384e-06,1.54062e-06,1.62165e-06
ELON,2021-12-27,1.62365e-06,1.81391e-06,1.61181e-06,1.72552e-06
ELON,2021-12-28,1.72552e-06,1.74752e-06,1.437e-06,1.5003e-06
ELON,2021-12-29,1.5003e-06,1.59832e-06,1.45115e-06,1.52631e-06
ELON,2021-12-30,1.52615e-06,1.53531e-06,1.37614e-06,1.43729e-06
ELON,2021-12-31,1.43629e-06,1.60916e-06,1.43429e-06,1.56516e-06
ELON,2022-01-01,1.56216e-06,1.69734e-06,1.56216e-06,1.68034e-06
ELON,2022-01-02,1.68034e-06,1.70517e-06,1.62e-06,1.65833e-06
ELON,2022-01-03,1.65533e-06,1.66033e-06,1.514e-06,1.54415e-06
ELON,2022-01-04,1.545e-06,1.596e-06,1.51455e-06,1.53185e-06
ELON,2022-01-05,1.53131e-06,1.54808e-06,1.31994e-06,1.39872e-06
ELON,2022-01-06,1.40372e-06,1.44286e-06,1.29287e-06,1.41186e-06
ELON,2022-01-07,1.41069e-06,1.4134e-06,1.27774e-06,1.33473e-06
ELON,2022-01-08,1.33287e-06,1.35686e-06,1.19888e-06,1.263e-06
ELON,2022-01-09,1.26153e-06,1.34557e-06,1.21723e-06,1.30103e-06
ELON,2022-01-10,1.30071e-06,1.30196e-06,1.13305e-06,1.18419e-06
ELON,2022-01-11,1.18454e-06,1.26608e-06,1.16513e-06,1.23486e-06
ELON,2022-01-12,1.23487e-06,1.46058e-06,1.21284e-06,1.36355e-06
ELON,2022-01-13,1.36355e-06,1.39856e-06,1.23262e-06,1.26863e-06
ELON,2022-01-14,1.2625e-06,1.34367e-06,1.2505e-06,1.31539e-06
ELON,2022-01-15,1.3174e-06,1.33056e-06,1.2832e-06,1.30538e-06
ELON,2022-01-16,1.30486e-06,1.30839e-06,1.26674e-06,1.27743e-06
ELON,2022-01-17,1.27687e-06,1.31252e-06,1.23625e-06,1.26039e-06
ELON,2022-01-18,1.26029e-06,1.28009e-06,1.20259e-06,1.24318e-06
ELON,2022-01-19,1.24308e-06,1.25428e-06,1.18177e-06,1.19217e-06
ELON,2022-01-20,1.19276e-06,1.25248e-06,1.15251e-06,1.17216e-06
ELON,2022-01-21,1.16205e-06,1.16205e-06,9.032e-07,9.1109e-07
ELON,2022-01-22,9.1039e-07,9.4622e-07,5.0515e-07,5.7881e-07
ELON,2022-01-23,5.8017e-07,8.499e-07,5.6917e-07,8.35657e-07
ELON,2022-01-24,8.34697e-07,8.86957e-07,6.5094e-07,7.52946e-07
ELON,2022-01-25,7.52206e-07,8.004e-07,7.18455e-07,7.54907e-07
ELON,2022-01-26,7.55523e-07,9.87612e-07,7.54973e-07,8.62937e-07
ELON,2022-01-27,8.58515e-07,9.4027e-07,8.13026e-07,8.91365e-07
ELON,2022-01-28,8.90276e-07,9.23127e-07,8.54331e-07,8.9932e-07
ELON,2022-01-29,9.02351e-07,9.40282e-07,8.88266e-07,9.07772e-07
ELON,2022-01-30,9.07772e-07,9.20046e-07,8.46913e-07,8.58173e-07
ELON,2022-01-31,8.57603e-07,8.94237e-07,8.2573e-07,8.70722e-07
ELON,2022-02-01,8.70735e-07,8.88383e-07,8.50045e-07,8.70092e-07
ELON,2022-02-02,8.70185e-07,8.71435e-07,7.70675e-07,7.91653e-07
ELON,2022-02-03,7.91872e-07,8.02171e-07,7.66003e-07,7.87163e-07
ELON,2022-02-04,7.87085e-07,1.00278e-06,7.84892e-07,9.2609e-07
ELON,2022-02-05,9.2593e-07,1.00229e-06,9.18442e-07,9.52381e-07
ELON,2022-02-06,9.52291e-07,9.74227e-07,9.0117e-07,9.51751e-07
