ticker,date,open,high,low,close
POLY,2022-05-14,0.213037,0.216909,0.186807,0.20619
POLY,2022-05-15,0.206311,0.22241,0.200119,0.220036
POLY,2022-05-16,0.221412,0.243807,0.201837,0.215919
POLY,2022-05-17,0.216618,0.238813,0.2138,0.230223
POLY,2022-05-18,0.230899,0.250399,0.22838,0.240387
POLY,2022-05-19,0.239764,0.250074,0.221234,0.244855
POLY,2022-05-20,0.246078,0.254071,0.230124,0.238689
POLY,2022-05-21,0.239512,0.247278,0.231322,0.244382
POLY,2022-05-22,0.242384,0.262485,0.241685,0.259189
POLY,2022-05-23,0.259388,0.266906,0.249026,0.250899
POLY,2022-05-24,0.250699,0.251523,0.222133,0.241162
POLY,2022-05-25,0.241062,0.244506,0.231445,0.239836
POLY,2022-05-26,0.240311,0.243632,0.21776,0.230469
POLY,2022-05-27,0.230646,0.235764,0.214763,0.221678
POLY,2022-05-28,0.221347,0.226798,0.216153,0.220544
POLY,2022-05-29,0.220138,0.223667,0.213665,0.223054
POLY,2022-05-30,0.223052,0.240931,0.222255,0.240032
POLY,2022-05-31,0.239632,0.245004,0.234812,0.238409
POLY,2022-06-01,0.23942,0.26468,0.22947,0.231192
POLY,2022-06-02,0.230692,0.279948,0.229993,0.25517
POLY,2022-06-03,0.25487,0.270356,0.23927,0.245988
POLY,2022-06-04,0.246385,0.251456,0.238162,0.248511
POLY,2022-06-05,0.248516,0.279362,0.245301,0.260855
POLY,2022-06-06,0.261654,0.291055,0.260857,0.267375
POLY,2022-06-07,0.266476,0.334119,0.266473,0.291361
POLY,2022-06-08,0.291064,0.297371,0.263715,0.267729
POLY,2022-06-09,0.267226,0.269887,0.251112,0.254786
POLY,2022-06-10,0.254783,0.25828,0.232644,0.2363
POLY,2022-06-11,0.236499,0.241039,0.213036,0.217851
POLY,2022-06-12,0.217452,0.235129,0.19516,0.210541
POLY,2022-06-13,0.210539,0.21094,0.161749,0.176454
POLY,2022-06-14,0.176355,0.17695,0.148282,0.163104
POLY,2022-06-15,0.164001,0.178503,0.152525,0.176934
POLY,2022-06-16,0.1824,0.190471,0.169413,0.177669
POLY,2022-06-17,0.169865,0.1831,0.168467,0.1797
POLY,2022-06-18,0.1802,0.1846,0.156668,0.164733
POLY,2022-06-19,0.163934,0.185414,0.163932,0.179766
POLY,2022-06-20,0.179766,0.183879,0.172875,0.180102
POLY,2022-06-21,0.180601,0.197242,0.179285,0.19099
POLY,2022-06-22,0.191109,0.192488,0.182417,0.186413
POLY,2022-06-23,0.186613,0.194405,0.186595,0.193906
POLY,2022-06-24,0.193706,0.20514,0.193687,0.204139
POLY,2022-06-25,0.203796,0.206293,0.196666,0.204057
POLY,2022-06-26,0.204359,0.206158,0.197981,0.201477
POLY,2022-06-27,0.198411,0.226087,0.194783,0.208117
POLY,2022-06-28,0.206516,0.227988,0.201348,0.203649
POLY,2022-06-29,0.203146,0.203947,0.191234,0.194764
POLY,2022-06-30,0.194866,0.195064,0.17168,0.179784
POLY,2022-07-01,0.179884,0.245381,0.177687,0.194086
POLY,2022-07-02,0.194466,0.194686,0.184878,0.188673
POLY,2022-07-03,0.189173,0.198661,0.183761,0.191051
POLY,2022-07-04,0.19175,0.202736,0.184342,0.195765
POLY,2022-07-05,0.195465,0.198462,0.187194,0.193667
POLY,2022-07-06,0.193087,0.19968,0.190271,0.193886
POLY,2022-07-07,0.193886,0.19972,0.191889,0.19918
POLY,2022-07-08,0.198881,0.208375,0.197362,0.204777
POLY,2022-07-09,0.205477,0.208854,0.202279,0.208075
POLY,2022-07-10,0.208175,0.219068,0.202379,0.206976
POLY,2022-07-11,0.206076,0.21657,0.195044,0.196104
POLY,2022-07-12,0.194905,0.213586,0.188311,0.188311
POLY,2022-07-13,0.187919,0.195792,0.17952,0.190828
POLY,2022-07-14,0.191328,0.195624,0.186432,0.193284
