ticker,date,open,high,low,close
RVN,2018-04-17,0.03555,0.03555,0.03089,0.03248
RVN,2018-04-18,0.03248,0.03481,0.02866,0.0344
RVN,2018-04-19,0.0344,0.04151,0.03121,0.04151
RVN,2018-04-20,0.04151,0.04439,0.0364,0.0364
RVN,2018-04-21,0.0364,0.03753,0.03128,0.0353
RVN,2018-04-22,0.0353,0.03618,0.03265,0.033
RVN,2018-04-23,0.033,0.03856,0.033,0.03372
RVN,2018-04-24,0.03372,0.03959,0.03372,0.03476
RVN,2018-04-25,0.03477,0.03477,0.02706,0.03061
RVN,2018-04-26,0.03061,0.03202,0.0297,0.03156
RVN,2018-04-27,0.03158,0.03441,0.03039,0.03307
RVN,2018-04-28,0.03307,0.05143,0.03105,0.05143
RVN,2018-04-29,0.05142,0.05174,0.02869,0.02916
RVN,2018-04-30,0.02916,0.03514,0.02867,0.03237
RVN,2018-05-01,0.03237,0.03404,0.02905,0.03268
RVN,2018-05-02,0.03268,0.0637,0.03268,0.04136
RVN,2018-05-03,0.04136,0.05555,0.04136,0.05165
RVN,2018-05-04,0.05166,0.05781,0.04365,0.05393
RVN,2018-05-05,0.05393,0.05474,0.04687,0.04972
RVN,2018-05-06,0.04972,0.05363,0.0463,0.04919
RVN,2018-05-07,0.04918,0.05214,0.04595,0.04755
RVN,2018-05-08,0.04754,0.05104,0.04653,0.04828
RVN,2018-05-09,0.04828,0.05173,0.04474,0.04567
RVN,2018-05-10,0.04568,0.05329,0.04426,0.04877
RVN,2018-05-11,0.04877,0.04877,0.04303,0.04354
RVN,2018-05-12,0.04354,0.0471,0.04235,0.04328
RVN,2018-05-13,0.04329,0.04703,0.04329,0.04703
RVN,2018-05-14,0.04703,0.04987,0.04336,0.0451
RVN,2018-05-15,0.0451,0.04664,0.0424,0.04325
RVN,2018-05-16,0.04325,0.04339,0.03755,0.04031
RVN,2018-05-17,0.0403,0.0427,0.03245,0.04036
RVN,2018-05-18,0.04036,0.04536,0.03514,0.03753
RVN,2018-05-19,0.03753,0.03877,0.03316,0.03663
RVN,2018-05-20,0.03663,0.04181,0.03663,0.04181
RVN,2018-05-21,0.04181,0.04181,0.03738,0.03797
RVN,2018-05-22,0.03797,0.03813,0.03557,0.03597
RVN,2018-05-23,0.03597,0.03597,0.03227,0.03535
RVN,2018-05-24,0.03535,0.03792,0.03368,0.03512
RVN,2018-05-25,0.03512,0.03663,0.03461,0.03484
RVN,2018-05-26,0.03484,0.03516,0.03369,0.03369
RVN,2018-05-27,0.03369,0.03519,0.02945,0.03387
RVN,2018-05-28,0.03387,0.03387,0.02492,0.03203
RVN,2018-05-29,0.03203,0.03737,0.0299,0.03737
RVN,2018-05-30,0.03737,0.03737,0.02661,0.02661
RVN,2018-05-31,0.02661,0.03226,0.02633,0.02926
RVN,2018-06-01,0.02926,0.03359,0.02877,0.02929
RVN,2018-06-02,0.02929,0.03287,0.02929,0.03057
RVN,2018-06-03,0.03057,0.03319,0.02964,0.03242
RVN,2018-06-04,0.03242,0.03242,0.02874,0.03129
RVN,2018-06-05,0.03129,0.03181,0.02831,0.02914
RVN,2018-06-06,0.02914,0.03065,0.02689,0.03057
RVN,2018-06-07,0.03057,0.03072,0.02888,0.02926
RVN,2018-06-08,0.02926,0.02926,0.02441,0.02822
RVN,2018-06-09,0.02822,0.02855,0.02329,0.02637
RVN,2018-06-10,0.02637,0.02637,0.021,0.021
RVN,2018-06-11,0.021,0.02479,0.021,0.02342
RVN,2018-06-12,0.02342,0.02342,0.02033,0.02223
RVN,2018-06-13,0.02223,0.02223,0.01956,0.01969
RVN,2018-06-14,0.01969,0.02392,0.01661,0.02392
RVN,2018-06-15,0.02392,0.02437,0.01925,0.02437
RVN,2018-06-16,0.02437,0.02478,0.02114,0.02114
RVN,2018-06-17,0.02114,0.0226,0.02041,0.02112
RVN,2018-06-18,0.02112,0.02249,0.02041,0.02249
RVN,2018-06-19,0.02249,0.02292,0.02049,0.02137
RVN,2018-06-20,0.02137,0.02434,0.01961,0.02028
RVN,2018-06-21,0.02028,0.02352,0.02016,0.02097
RVN,2018-06-22,0.02097,0.02097,0.01821,0.01821
RVN,2018-06-23,0.01821,0.0206,0.01821,0.01887
RVN,2018-06-24,0.01887,0.0202,0.0186,0.01884
RVN,2018-06-25,0.01884,0.02053,0.01784,0.01847
RVN,2018-06-26,0.01847,0.01847,0.0168,0.01735
RVN,2018-06-27,0.01736,0.01842,0.01554,0.01554
RVN,2018-06-28,0.01554,0.0182,0.01485,0.01662
RVN,2018-06-29,0.01661,0.01768,0.01241,0.01241
RVN,2018-06-30,0.01241,0.02082,0.01241,0.01354
