ticker,date,open,high,low,close
LINK,2017-09-28,0.2497,0.347,0.1938,0.2437
LINK,2017-09-29,0.2424,0.3505,0.2192,0.3294
LINK,2017-09-30,0.3442,0.522,0.3097,0.4561
LINK,2017-10-01,0.4606,0.4623,0.3748,0.4388
LINK,2017-10-02,0.4386,0.4445,0.3578,0.3746
LINK,2017-10-03,0.3671,0.3779,0.2913,0.3475
LINK,2017-10-04,0.3398,0.4008,0.3164,0.3928
LINK,2017-10-05,0.4024,0.4321,0.3889,0.4062
LINK,2017-10-06,0.411,0.4918,0.4067,0.4787
LINK,2017-10-07,0.4857,0.4879,0.417,0.4658
LINK,2017-10-08,0.4842,0.4925,0.3459,0.3971
LINK,2017-10-09,0.4113,0.4629,0.3493,0.3798
LINK,2017-10-10,0.3787,0.4335,0.3484,0.4134
LINK,2017-10-11,0.4187,0.4532,0.4151,0.45
LINK,2017-10-12,0.5068,0.5351,0.4293,0.4455
LINK,2017-10-13,0.4623,0.4797,0.4023,0.4355
LINK,2017-10-14,0.45,0.4716,0.3791,0.3923
LINK,2017-10-15,0.3831,0.4297,0.3585,0.4101
LINK,2017-10-16,0.4204,0.5471,0.3945,0.4199
LINK,2017-10-17,0.4081,0.417,0.3584,0.399
LINK,2017-10-18,0.3972,0.4026,0.3364,0.3647
LINK,2017-10-19,0.3727,0.3841,0.2914,0.2973
LINK,2017-10-20,0.3127,0.344,0.2135,0.222
LINK,2017-10-21,0.2225,0.2703,0.1896,0.2523
LINK,2017-10-22,0.253,0.292,0.2477,0.2632
LINK,2017-10-23,0.2598,0.2792,0.2288,0.2446
LINK,2017-10-24,0.226,0.2915,0.2214,0.2535
LINK,2017-10-25,0.2637,0.265,0.2423,0.2524
LINK,2017-10-26,0.2591,0.2621,0.2237,0.2273
LINK,2017-10-27,0.2225,0.2286,0.2167,0.2231
LINK,2017-10-28,0.2216,0.222,0.1947,0.2047
LINK,2017-10-29,0.2198,0.2336,0.1923,0.1988
LINK,2017-10-30,0.1981,0.2129,0.1954,0.2087
LINK,2017-10-31,0.2199,0.2365,0.1844,0.1901
LINK,2017-11-01,0.1986,0.2021,0.155,0.1559
LINK,2017-11-02,0.1626,0.1932,0.1265,0.1604
LINK,2017-11-03,0.1634,0.188,0.1554,0.1684
LINK,2017-11-04,0.1734,0.1878,0.1658,0.1756
LINK,2017-11-05,0.1762,0.181,0.167,0.1731
LINK,2017-11-06,0.1631,0.1697,0.1454,0.1669
LINK,2017-11-07,0.1703,0.1776,0.1608,0.1768
LINK,2017-11-08,0.1854,0.2914,0.1714,0.2166
LINK,2017-11-09,0.2074,0.2467,0.1896,0.2255
LINK,2017-11-10,0.2085,0.2087,0.1789,0.1866
LINK,2017-11-11,0.1802,0.187,0.1617,0.1775
LINK,2017-11-12,0.1646,0.1956,0.1495,0.1705
LINK,2017-11-13,0.1892,0.2282,0.1702,0.1819
LINK,2017-11-14,0.1847,0.2111,0.1715,0.1864
LINK,2017-11-15,0.2058,0.2068,0.1719,0.184
LINK,2017-11-16,0.1985,0.2036,0.161,0.1682
LINK,2017-11-17,0.1649,0.1682,0.1363,0.1545
LINK,2017-11-18,0.1562,0.1797,0.1529,0.17
LINK,2017-11-19,0.1757,0.1849,0.1548,0.1617
LINK,2017-11-20,0.165,0.1715,0.1551,0.1623
LINK,2017-11-21,0.1595,0.1672,0.1498,0.1579
LINK,2017-11-22,0.1606,0.1761,0.15,0.1688
LINK,2017-11-23,0.1643,0.1891,0.1527,0.1649
LINK,2017-11-24,0.1688,0.1935,0.155,0.1935
LINK,2017-11-25,0.2066,0.2075,0.1751,0.1791
LINK,2017-11-26,0.1907,0.194,0.1761,0.1806
LINK,2017-11-27,0.1886,0.1886,0.1752,0.1856
LINK,2017-11-28,0.1889,0.1969,0.1735,0.1785
LINK,2017-11-29,0.1773,0.1799,0.1329,0.1468
LINK,2017-11-30,0.1484,0.1828,0.143,0.168
LINK,2017-12-01,0.1835,0.192,0.1685,0.1763
LINK,2017-12-02,0.1771,0.2259,0.1659,0.2078
LINK,2017-12-03,0.2141,0.2519,0.1946,0.233
LINK,2017-12-04,0.2408,0.2628,0.2104,0.2291
LINK,2017-12-05,0.23,0.3185,0.2206,0.3161
LINK,2017-12-06,0.3725,0.3943,0.2751,0.279
LINK,2017-12-07,0.3419,0.3773,0.2325,0.2555
LINK,2017-12-08,0.2433,0.2892,0.2157,0.2404
LINK,2017-12-09,0.2225,0.2598,0.2178,0.2388
LINK,2017-12-10,0.2423,0.262,0.2328,0.2544
LINK,2017-12-11,0.2826,0.3087,0.2476,0.2527
LINK,2017-12-12,0.258,0.2764,0.1708,0.227
LINK,2017-12-13,0.2165,0.2849,0.207,0.2635
LINK,2017-12-14,0.2665,0.3766,0.2543,0.3098
LINK,2017-12-15,0.3311,0.3569,0.2482,0.3155
LINK,2017-12-16,0.3527,0.3697,0.3204,0.3372
LINK,2017-12-17,0.3323,0.4377,0.3316,0.4084
LINK,2017-12-18,0.4064,0.4914,0.3626,0.4859
LINK,2017-12-19,0.4488,0.4724,0.3911,0.4251
LINK,2017-12-20,0.3992,0.4033,0.3177,0.3745
LINK,2017-12-21,0.3556,0.4788,0.3438,0.4216
LINK,2017-12-22,0.3681,0.4731,0.3349,0.4345
LINK,2017-12-23,0.459,0.6766,0.4542,0.5831
LINK,2017-12-24,0.5683,0.6066,0.4486,0.5393
LINK,2017-12-25,0.5396,0.5879,0.4853,0.4993
LINK,2017-12-26,0.5724,0.6145,0.4254,0.5182
LINK,2017-12-27,0.5071,0.5595,0.431,0.5044
LINK,2017-12-28,0.4711,0.5224,0.432,0.508
LINK,2017-12-29,0.5078,0.518,0.4627,0.4816
LINK,2017-12-30,0.4193,0.5846,0.4128,0.5526
LINK,2017-12-31,0.6122,0.6371,0.5424,0.5988
LINK,2018-01-01,0.5807,0.7379,0.5627,0.7266
LINK,2018-01-02,0.7966,0.8143,0.5533,0.6635
LINK,2018-01-03,0.6816,0.7199,0.6063,0.6777
LINK,2018-01-04,0.6834,1.06,0.6802,0.9547
LINK,2018-01-05,1.08,1.46,0.8515,0.9615
LINK,2018-01-06,0.9237,1.24,0.9118,1.07
LINK,2018-01-07,1.01,1.35,0.9682,1.27
LINK,2018-01-08,1.17,1.4,1.09,1.38
LINK,2018-01-09,1.33,1.37,1.19,1.23
LINK,2018-01-10,1.28,1.31,1.14,1.17
LINK,2018-01-11,1.05,1.2,0.9807,1.01
LINK,2018-01-12,1.05,1.13,1.01,1.05
LINK,2018-01-13,1.08,1.28,1.06,1.1
LINK,2018-01-14,1.06,1.1,0.9559,1.0
LINK,2018-01-15,1.0,1.09,0.753,0.8834
