ticker,date,open,high,low,close
PLA,2022-05-14,0.588938,0.600977,0.500745,0.553169
PLA,2022-05-15,0.555166,0.621129,0.549175,0.584298
PLA,2022-05-16,0.586296,0.610267,0.539352,0.562268
PLA,2022-05-17,0.565264,0.580245,0.55622,0.575309
PLA,2022-05-18,0.578305,0.586296,0.497353,0.506341
PLA,2022-05-19,0.502346,0.528524,0.456406,0.521478
PLA,2022-05-20,0.518533,0.572542,0.4994,0.538353
PLA,2022-05-21,0.534358,0.618133,0.527314,0.57625
PLA,2022-05-22,0.578247,0.632177,0.574195,0.589292
PLA,2022-05-23,0.589233,0.605333,0.554878,0.565963
PLA,2022-05-24,0.567718,0.567718,0.489561,0.530909
PLA,2022-05-25,0.533905,0.566976,0.521873,0.563922
PLA,2022-05-26,0.564678,0.590391,0.496154,0.542557
PLA,2022-05-27,0.541604,0.548496,0.496703,0.513486
PLA,2022-05-28,0.513614,0.517625,0.503475,0.512999
PLA,2022-05-29,0.512689,0.518829,0.496878,0.515632
PLA,2022-05-30,0.516383,0.568602,0.515227,0.564548
PLA,2022-05-31,0.565947,0.595923,0.548561,0.562849
PLA,2022-06-01,0.563392,0.57796,0.528524,0.529823
PLA,2022-06-02,0.528229,0.556798,0.522329,0.549005
PLA,2022-06-03,0.549205,0.567489,0.522992,0.537932
PLA,2022-06-04,0.536633,0.549367,0.525847,0.537691
PLA,2022-06-05,0.538796,0.568139,0.528771,0.548983
PLA,2022-06-06,0.547885,0.57732,0.541995,0.566923
PLA,2022-06-07,0.567517,0.571525,0.527546,0.55555
PLA,2022-06-08,0.55958,0.56365,0.532753,0.547549
PLA,2022-06-09,0.54635,0.551359,0.53098,0.543443
PLA,2022-06-10,0.543249,0.543627,0.475947,0.493073
PLA,2022-06-11,0.493337,0.497547,0.424403,0.444797
PLA,2022-06-12,0.444692,0.45578,0.395813,0.418385
PLA,2022-06-13,0.417186,0.418381,0.320319,0.345419
PLA,2022-06-14,0.343518,0.351447,0.301556,0.323611
PLA,2022-06-15,0.324607,0.364462,0.291507,0.360459
PLA,2022-06-16,0.360459,0.369656,0.333033,0.343952
PLA,2022-06-17,0.322857,0.345957,0.0094867,0.339992
PLA,2022-06-18,0.339992,0.349787,0.291168,0.309198
PLA,2022-06-19,0.308799,0.33826,0.295383,0.332367
PLA,2022-06-20,0.332467,0.341789,0.314222,0.329237
PLA,2022-06-21,0.329204,0.361311,0.326341,0.349615
PLA,2022-06-22,0.349515,0.352947,0.326373,0.335364
PLA,2022-06-23,0.335364,0.358941,0.333366,0.353346
PLA,2022-06-24,0.353346,0.388397,0.351448,0.386894
PLA,2022-06-25,0.386898,0.408834,0.365858,0.404017
PLA,2022-06-26,0.404417,0.421959,0.395966,0.403953
PLA,2022-06-27,0.404053,0.404457,0.372876,0.386056
PLA,2022-06-28,0.38626,0.404631,0.377914,0.380531
PLA,2022-06-29,0.380228,0.380428,0.349114,0.36296
PLA,2022-06-30,0.362265,0.483719,0.00823728,0.446364
PLA,2022-07-01,0.448561,0.765181,0.416957,0.430126
PLA,2022-07-02,0.430826,0.463689,0.375786,0.386336
PLA,2022-07-03,0.385936,0.390531,0.353939,0.366823
PLA,2022-07-04,0.367921,0.39189,0.350344,0.373152
PLA,2022-07-05,0.373052,0.380443,0.35421,0.366696
PLA,2022-07-06,0.367096,0.374787,0.358705,0.365597
PLA,2022-07-07,0.365897,0.380533,0.365697,0.380272
PLA,2022-07-08,0.380172,0.389127,0.369378,0.380771
PLA,2022-07-09,0.379072,0.388167,0.374875,0.384569
PLA,2022-07-10,0.384469,0.385369,0.359984,0.374275
PLA,2022-07-11,0.374275,0.375175,0.345658,0.352482
PLA,2022-07-12,0.351683,0.358841,0.341458,0.345454
PLA,2022-07-13,0.345568,0.347252,0.321978,0.342657
PLA,2022-07-14,0.342491,0.351489,0.329037,0.345792
PLA,2022-07-15,0.345992,0.374175,0.344193,0.355893
PLA,2022-07-16,0.355993,0.381785,0.344896,0.361092
PLA,2022-07-17,0.361128,0.385646,0.360103,0.366905
PLA,2022-07-18,0.367005,0.388184,0.357475,0.378213
PLA,2022-07-19,0.378209,0.4027,0.377498,0.401464
PLA,2022-07-20,0.4012,0.412229,0.381308,0.387119
PLA,2022-07-21,0.387039,0.387362,0.360736,0.381295
PLA,2022-07-22,0.381295,0.389074,0.36927,0.372382
PLA,2022-07-23,0.3723,0.39924,0.370652,0.378472
PLA,2022-07-24,0.378738,0.391523,0.377876,0.385677
PLA,2022-07-25,0.386077,0.390874,0.35964,0.366929
PLA,2022-07-26,0.366933,0.367651,0.343721,0.350753
PLA,2022-07-27,0.350849,0.377591,0.350449,0.37589
PLA,2022-07-28,0.37669,0.390262,0.3695,0.387374
PLA,2022-07-29,0.387401,0.39488,0.370111,0.382357
PLA,2022-07-30,0.382657,0.402541,0.381152,0.389532
PLA,2022-07-31,0.389517,0.467673,0.383407,0.399392
PLA,2022-08-01,0.399996,0.46681,0.391837,0.429629
PLA,2022-08-02,0.429729,0.445525,0.396459,0.408369
PLA,2022-08-03,0.408278,0.416821,0.398352,0.412403
PLA,2022-08-04,0.412224,0.45019,0.399068,0.425213
PLA,2022-08-05,0.422713,0.433287,0.418779,0.424981
PLA,2022-08-06,0.424881,0.438483,0.423225,0.428594
PLA,2022-08-07,0.428694,0.432878,0.419067,0.431578
PLA,2022-08-08,0.431582,0.443211,0.423676,0.432752
PLA,2022-08-09,0.432952,0.476186,0.42689,0.439788
PLA,2022-08-10,0.441088,0.462106,0.4158,0.44973
PLA,2022-08-11,0.44978,0.468178,0.442868,0.451812
PLA,2022-08-12,0.451726,0.458383,0.43932,0.450207
PLA,2022-08-13,0.447601,0.500165,0.447292,0.463481
PLA,2022-08-14,0.463681,0.471084,0.443907,0.448539
PLA,2022-08-15,0.448379,0.461325,0.434609,0.442702
PLA,2022-08-16,0.442702,0.451608,0.422093,0.430339
PLA,2022-08-17,0.430239,0.470433,0.422242,0.439831
PLA,2022-08-18,0.439731,0.456941,0.429121,0.432313
PLA,2022-08-19,0.432743,0.434943,0.347035,0.369237
PLA,2022-08-20,0.373515,0.382046,0.352575,0.359096
PLA,2022-08-21,0.358993,0.383839,0.358993,0.377289
PLA,2022-08-22,0.377292,0.377996,0.348183,0.356139
PLA,2022-08-23,0.356136,0.373678,0.351493,0.368807
PLA,2022-08-24,0.368796,0.388123,0.3619,0.37513
PLA,2022-08-25,0.375134,0.382542,0.368193,0.381411
PLA,2022-08-26,0.381411,0.381889,0.349893,0.355536
PLA,2022-08-27,0.355636,0.357436,0.33713,0.33951
PLA,2022-08-28,0.34031,0.497515,0.33881,0.3682
PLA,2022-08-29,0.3685,0.422192,0.350172,0.375826
PLA,2022-08-30,0.376138,0.384596,0.353156,0.362133
PLA,2022-08-31,0.363033,0.378404,0.357114,0.3624
PLA,2022-09-01,0.362296,0.363982,0.346086,0.354579
PLA,2022-09-02,0.354579,0.384415,0.352421,0.355553
PLA,2022-09-03,0.355757,0.358336,0.3491,0.3531
PLA,2022-09-04,0.3531,0.3611,0.3495,0.356
PLA,2022-09-05,0.3561,0.3622,0.3473,0.351835
PLA,2022-09-06,0.351835,0.363736,0.334467,0.3373
PLA,2022-09-07,0.3373,0.352096,0.320387,0.341324
PLA,2022-09-08,0.341024,0.630095,0.333913,0.448667
PLA,2022-09-09,0.449,0.45956,0.371074,0.384831
PLA,2022-09-10,0.380545,0.425511,0.365246,0.389674
PLA,2022-09-11,0.389674,0.410315,0.376235,0.399096
PLA,2022-09-12,0.399096,0.446807,0.370848,0.380576
PLA,2022-09-13,0.379314,0.381461,0.330274,0.333207
PLA,2022-09-14,0.333133,0.347803,0.3269,0.337584
PLA,2022-09-15,0.337984,0.353539,0.312794,0.339669
PLA,2022-09-16,0.339976,0.3416,0.330454,0.3398
PLA,2022-09-17,0.340466,0.3453,0.335366,0.343134
PLA,2022-09-18,0.3431,0.347735,0.322168,0.3237
PLA,2022-09-19,0.3228,0.3351,0.3062,0.324132
PLA,2022-09-20,0.324332,0.330866,0.312231,0.320032
PLA,2022-09-21,0.320506,0.331733,0.311,0.3116
PLA,2022-09-22,0.3117,0.333233,0.3064,0.3217
PLA,2022-09-23,0.3215,0.331,0.313569,0.3227
PLA,2022-09-24,0.322681,0.33163,0.321694,0.328426
PLA,2022-09-25,0.328433,0.331417,0.311691,0.3124
PLA,2022-09-26,0.3124,0.327116,0.306831,0.3181
PLA,2022-09-27,0.3187,0.3272,0.309569,0.319268
PLA,2022-09-28,0.319268,0.3295,0.302,0.3183
PLA,2022-09-29,0.3184,0.3244,0.311131,0.315932
PLA,2022-09-30,0.3166,0.3201,0.311831,0.3149
PLA,2022-10-01,0.3149,0.3197,0.311631,0.3149
PLA,2022-10-02,0.3149,0.317832,0.3085,0.3094
PLA,2022-10-03,0.309431,0.314263,0.3056,0.312631
PLA,2022-10-04,0.312631,0.321396,0.30503,0.316095
PLA,2022-10-05,0.315995,0.321496,0.310931,0.311562
PLA,2022-10-06,0.315463,0.321451,0.312137,0.312453
PLA,2022-10-07,0.312553,0.353721,0.309349,0.317148
PLA,2022-10-08,0.317644,0.331723,0.315822,0.318983
PLA,2022-10-09,0.318883,0.324232,0.312231,0.314763
