ticker,date,open,high,low,close
BTG,2017-10-24,154.0,200.01,56.0,105.09
BTG,2017-10-25,105.13,137.2,85.9,112.63
BTG,2017-10-26,112.78,128.37,108.19,120.13
BTG,2017-10-27,120.13,122.56,105.34,107.8
BTG,2017-10-28,107.8,113.02,91.2,104.76
BTG,2017-10-29,104.76,127.81,103.86,125.25
BTG,2017-10-30,124.97,127.37,116.35,120.59
BTG,2017-10-31,120.17,157.64,119.36,151.65
BTG,2017-11-01,150.54,154.67,130.62,133.57
BTG,2017-11-02,134.81,139.69,113.77,121.94
BTG,2017-11-03,121.94,129.76,117.62,124.12
BTG,2017-11-04,124.12,140.79,121.08,138.93
BTG,2017-11-05,138.91,175.21,135.61,164.58
BTG,2017-11-06,164.58,168.85,143.23,145.55
BTG,2017-11-07,145.55,159.5,144.37,151.61
BTG,2017-11-08,151.83,158.05,128.61,134.39
BTG,2017-11-09,134.39,154.04,132.18,152.8
BTG,2017-11-10,153.04,199.89,150.19,197.27
BTG,2017-11-11,196.85,515.59,191.97,406.54
BTG,2017-11-12,406.54,451.2,244.47,260.18
BTG,2017-11-13,259.48,290.89,189.49,247.87
BTG,2017-11-14,248.1,248.52,153.66,164.15
BTG,2017-11-15,164.45,186.96,153.78,159.4
BTG,2017-11-16,158.81,186.83,139.99,143.16
BTG,2017-11-17,143.33,165.07,138.92,147.81
BTG,2017-11-18,147.81,161.63,144.21,152.7
BTG,2017-11-19,153.54,155.3,136.08,139.94
BTG,2017-11-20,139.94,196.84,90.93,188.95
BTG,2017-11-21,188.95,261.0,144.18,256.49
BTG,2017-11-22,256.26,260.59,222.02,238.25
BTG,2017-11-23,237.65,295.36,237.56,288.83
BTG,2017-11-24,288.46,411.15,279.69,393.06
BTG,2017-11-25,393.3,393.6,328.2,357.99
BTG,2017-11-26,357.85,366.19,330.59,366.19
BTG,2017-11-27,367.04,388.05,346.75,361.41
BTG,2017-11-28,361.44,361.69,322.62,328.58
BTG,2017-11-29,328.85,343.74,278.41,282.19
BTG,2017-11-30,282.19,304.25,256.63,287.88
BTG,2017-12-01,287.93,306.68,272.16,300.38
BTG,2017-12-02,300.44,303.92,281.69,286.3
BTG,2017-12-03,286.3,339.05,280.92,303.12
BTG,2017-12-04,303.12,323.8,293.77,311.47
BTG,2017-12-05,311.41,311.55,276.86,277.66
BTG,2017-12-06,277.66,292.99,241.29,251.06
BTG,2017-12-07,251.06,255.51,213.05,214.38
BTG,2017-12-08,214.74,247.57,208.98,239.45
BTG,2017-12-09,239.6,248.97,219.48,230.83
BTG,2017-12-10,230.72,238.34,189.56,222.14
BTG,2017-12-11,222.41,277.45,219.35,245.55
BTG,2017-12-12,245.06,286.96,243.19,270.22
BTG,2017-12-13,270.24,287.5,240.49,264.31
BTG,2017-12-14,264.33,341.92,262.27,305.62
BTG,2017-12-15,305.62,305.94,262.1,287.7
BTG,2017-12-16,287.7,302.71,279.81,285.79
BTG,2017-12-17,285.51,297.94,285.09,289.68
BTG,2017-12-18,289.68,324.05,268.78,310.85
BTG,2017-12-19,310.85,343.72,289.65,316.01
BTG,2017-12-20,316.01,421.13,294.8,388.39
BTG,2017-12-21,388.39,394.95,318.26,339.91
BTG,2017-12-22,339.91,348.37,195.79,254.25
BTG,2017-12-23,254.25,295.68,247.12,264.1
BTG,2017-12-24,264.1,274.69,216.74,256.0
BTG,2017-12-25,255.91,282.1,247.61,267.43
BTG,2017-12-26,267.43,279.91,256.49,274.36
BTG,2017-12-27,274.36,294.59,260.43,270.49
BTG,2017-12-28,270.5,271.21,225.66,246.85
BTG,2017-12-29,246.85,272.61,240.12,252.99
BTG,2017-12-30,253.0,255.25,207.91,216.91
BTG,2017-12-31,216.91,246.18,212.58,240.89
BTG,2018-01-01,240.89,260.28,230.03,233.89
BTG,2018-01-02,233.89,259.17,230.02,252.52
BTG,2018-01-03,252.52,258.71,239.17,244.94
BTG,2018-01-04,244.94,251.78,224.73,234.58
BTG,2018-01-05,234.65,263.69,229.01,233.09
BTG,2018-01-06,233.12,257.77,231.54,253.96
BTG,2018-01-07,253.96,272.42,240.29,249.91
BTG,2018-01-08,249.89,250.43,210.87,238.77
BTG,2018-01-09,239.09,254.55,225.57,239.84
BTG,2018-01-10,239.84,243.8,220.06,243.79
BTG,2018-01-11,243.97,245.67,201.69,208.99
BTG,2018-01-12,208.97,224.74,204.47,221.44
BTG,2018-01-13,221.44,354.85,218.78,327.97
BTG,2018-01-14,327.97,369.67,266.3,276.77
BTG,2018-01-15,276.76,338.35,259.88,268.49
BTG,2018-01-16,268.49,269.65,149.6,186.45
BTG,2018-01-17,186.45,206.7,144.87,186.04
BTG,2018-01-18,186.04,211.28,179.42,191.8
BTG,2018-01-19,191.69,241.35,189.66,218.27
BTG,2018-01-20,218.27,239.08,210.43,231.11
BTG,2018-01-21,231.2,232.06,188.54,197.22
BTG,2018-01-22,197.28,220.76,171.19,188.56
BTG,2018-01-23,188.56,198.75,170.95,184.83
BTG,2018-01-24,184.83,196.43,180.26,189.8
BTG,2018-01-25,189.8,193.39,181.5,185.95
BTG,2018-01-26,186.0,194.96,166.42,175.67
BTG,2018-01-27,175.48,187.73,174.73,186.86
BTG,2018-01-28,186.85,199.28,186.74,194.06
BTG,2018-01-29,194.07,196.95,181.18,181.34
BTG,2018-01-30,181.36,184.21,159.82,165.49
BTG,2018-01-31,164.77,165.04,151.2,157.22
BTG,2018-02-01,156.99,160.28,124.87,130.26
BTG,2018-02-02,130.22,132.36,99.91,122.0
BTG,2018-02-03,122.03,134.13,109.88,128.55
BTG,2018-02-04,128.61,133.47,105.38,111.87
BTG,2018-02-05,111.87,113.36,81.44,88.31
BTG,2018-02-06,87.4,98.75,72.61,95.3
BTG,2018-02-07,95.34,106.41,87.66,93.74
BTG,2018-02-08,93.74,116.58,89.29,112.3
BTG,2018-02-09,112.01,128.34,105.89,125.04
BTG,2018-02-10,125.07,130.5,111.42,117.05
BTG,2018-02-11,117.15,122.18,104.33,112.86
BTG,2018-02-12,112.9,119.52,108.87,117.18
BTG,2018-02-13,117.2,123.1,108.33,119.46
BTG,2018-02-14,119.46,130.15,118.63,128.57
BTG,2018-02-15,128.59,131.32,123.2,128.96
BTG,2018-02-16,128.92,143.9,128.48,140.05
BTG,2018-02-17,140.05,144.19,137.69,142.35
BTG,2018-02-18,142.34,147.57,125.42,132.32
BTG,2018-02-19,132.34,138.4,128.29,136.36
BTG,2018-02-20,136.36,141.45,130.04,131.25
BTG,2018-02-21,131.34,131.44,114.57,117.46
BTG,2018-02-22,117.52,124.45,107.55,119.92
BTG,2018-02-23,119.92,122.36,114.2,118.15
BTG,2018-02-24,117.99,121.23,109.5,112.17
BTG,2018-02-25,112.17,115.91,106.96,111.14
BTG,2018-02-26,111.14,117.6,108.33,116.28
BTG,2018-02-27,116.22,121.4,114.86,119.65
BTG,2018-02-28,119.65,120.22,110.57,111.32
BTG,2018-03-01,111.32,117.46,108.62,114.28
BTG,2018-03-02,114.28,114.28,108.57,112.52
BTG,2018-03-03,112.52,113.42,109.23,109.87
BTG,2018-03-04,109.87,110.25,106.02,109.8
BTG,2018-03-05,109.79,112.32,108.4,108.45
BTG,2018-03-06,108.45,109.4,98.93,102.12
BTG,2018-03-07,102.06,102.77,86.53,91.65
BTG,2018-03-08,91.65,92.36,83.75,85.27
BTG,2018-03-09,85.27,86.66,74.28,82.68
BTG,2018-03-10,82.68,86.62,77.12,78.56
BTG,2018-03-11,78.56,85.9,75.44,84.04
BTG,2018-03-12,84.0,85.23,76.71,79.24
BTG,2018-03-13,79.24,79.66,76.14,77.67
BTG,2018-03-14,77.67,80.62,63.72,65.8
BTG,2018-03-15,65.8,66.98,59.99,64.23
BTG,2018-03-16,64.23,67.85,58.51,63.65
BTG,2018-03-17,63.65,65.77,57.23,59.11
BTG,2018-03-18,59.11,59.17,47.97,55.75
BTG,2018-03-19,55.75,68.2,55.49,66.02
BTG,2018-03-20,66.17,68.76,60.34,66.03
BTG,2018-03-21,65.99,68.68,61.44,62.14
BTG,2018-03-22,62.15,66.03,57.04,60.04
BTG,2018-03-23,60.04,60.96,55.66,57.56
BTG,2018-03-24,57.56,64.27,57.19,59.27
BTG,2018-03-25,59.3,62.37,57.51,62.21
BTG,2018-03-26,62.21,62.42,52.08,52.86
BTG,2018-03-27,52.86,56.73,51.72,54.25
BTG,2018-03-28,54.25,55.78,51.52,52.08
BTG,2018-03-29,52.08,53.01,44.26,44.84
BTG,2018-03-30,44.9,46.65,42.06,44.86
BTG,2018-03-31,44.86,45.88,43.21,43.53
BTG,2018-04-01,43.53,45.25,38.45,40.95
BTG,2018-04-02,40.94,43.05,40.52,41.76
BTG,2018-04-03,41.79,48.34,41.78,46.24
BTG,2018-04-04,46.24,46.63,41.21,41.93
BTG,2018-04-05,41.93,44.51,39.46,40.88
BTG,2018-04-06,40.88,42.3,38.63,39.47
BTG,2018-04-07,39.47,41.81,39.05,41.44
BTG,2018-04-08,41.44,42.39,40.26,41.49
BTG,2018-04-09,41.49,43.83,39.93,40.74
BTG,2018-04-10,40.74,41.53,39.91,40.93
BTG,2018-04-11,40.93,42.82,40.53,41.83
BTG,2018-04-12,41.83,46.32,40.32,46.27
BTG,2018-04-13,46.27,48.88,45.09,45.76
BTG,2018-04-14,45.76,47.36,44.74,46.18
BTG,2018-04-15,46.18,49.57,45.88,48.84
BTG,2018-04-16,48.84,54.9,48.84,53.06
